customer_id,segment_id,surname,age,gender,geography,estimated_salary,marital_status,occupation,join_date,segment,num_dependents,preferred_contact_method
785386,4,Peterson,46,Female,UK,62567.44,Single,Self-Employed,27-07-2019,Premium,0,Mobile App Push
785424,4,Reese,49,M,Germany,103102.66,M,Freelancer,14-Sep-25,Premium,2,SMS
785428,2,Welch,35,F,Spain,35363.69,Married,Salaried Employee,6-Oct-21,Family,2,SMS
785436,1,Welch,32,Female,Germany,48167.4,Married,Unemployed,10/2/2025,Retail,1,Mobile App Push
785491,1,Hansen,52,M,France,31200.35,M,self-employed,16-05-2023,Retail,2,Email
785592,4,Jacobs,44,M,Germany,84235.18,M,self-employed,10/8/2023,Premium,2,Email
785611,1,Smith,47,Female,Germany,29892.11,Married,Freelancer,6/23/2025,Retail,1,SMS
785672,3,Barrera,24,Male,Germany,36825.16,Married,student,3-Jul-21,Student,0,Mobile App Push
785743,2,Strong,35,Male,DE,55696.47,Married,Self-Employed,24-Jul-21,Family,2,Email
786041,1,Yates,51,Male,Germany,26116.2,Single,Salaried Employee,5/21/2021,Retail,0,Mobile App Push
786128,1,Hudson,44,Male,Germany,68050.12,Single,Business Owner,30-11-2020,Retail,0,Phone Call
786224,2,Harvey,33,M,Spain,26865.52,M,Unemployed,24-Dec-17,Family,3,Mobile App Push
786341,1,Osborne,44,Male,Germany,29005.5,Divorced,Salaried Employee,8/28/2024,Retail,1,Email
786385,1,Jones,48,M,Germany,14170.04,Married,salaried employee,4/15/2017,Retail,1,SMS
786393,5,Harper,71,Female,Germany,33903.63,Widowed,retired,7/1/2017,Senior,2,Mail
786406,2,Willis,45,Male,United States,41596.58,Single,Salaried Employee,2/12/2024,Family,1,Email
786508,1,Mitchell,26,Female,DE,54395,Single,salaried employee,1/13/2021,Retail,1,Email
786516,3,Parsons,19,Female,United Kingdom,8000,S,Student,8/18/2022,Student,0,Mobile App Push
786563,1,Green,26,F,France,44687.03,Single,Business Owner,31-Dec-19,Retail,3,Mobile App Push
786587,5,sanchez,81,M,Germany,43971.97,Widowed,Retired,14-Oct-22,Senior,0,Mail
786594,1,aguirre,49,Female,FR,53312.14,Married,Salaried Employee,5/14/2019,Retail,0,Email
786641,1,Wilson,38,Male,Spain,32363.3,Divorced,Self-Employed,21-May-26,Retail,2,Mail
786735,2,Butler,42,Female,France,18709.91,Married,Salaried Employee,29-Jun-23,Family,4,SMS
786789,1,Santana,44,Female,Germany,35253.78,Single,Salaried Employee,7/24/2019,Retail,2,Phone Call
786837,1,Young,44,Female,FR,56077.69,Married,Salaried Employee,10/2/2017,Retail,2,Phone Call
787237,2,Smith,42,Male,United States,48618.82,S,Salaried Employee,10/22/2018,Family,1,Email
787247,2,Beck,43,Male,United Kingdom,31655.63,Married,Salaried Employee,1/27/2025,Family,2,Email
787277,1,Archer,46,M,United States,42516.67,Divorced,unemployed,9/17/2022,Retail,0,Email
787313,3,Williams,21,Male,Spain,9430.03,Married,Student,7/21/2026,Student,0,Phone Call
787326,4,Holt,63,Male,UK,78723.43,Married,Business Owner,2/25/2017,Premium,3,Phone Call
787351,2,ray,50,Female,DE,37021.39,S,Salaried Employee,10/25/2018,Family,1,Mobile App Push
787436,5,F. Madden,76,Male,United States,27383.19,Married,Retired,2/9/2020,Senior,0,Phone Call
787554,4,Edwards,53,Male,Germany,49661.5,Married,Salaried Employee,6-May-20,Premium,3,Phone Call
787584,5,Gilbert,75,Female,France,24631.66,Widowed,Retired,3-Nov-23,Senior,0,Email
787603,1,Chavez,49,Female,France,58517.85,Single,Salaried Employee,4/17/2023,Retail,0,Mobile App Push
787757,3,wang,18,F,France,10065.48,Single,Student,2/2/2019,Student,0,SMS
787836,1,Garza,41,Male,Spain,33109.82,Single,Self-Employed,7-Aug-20,Retail,2,Email
787923,1,Williams,44,Female,France,28077.95,Divorced,Salaried Employee,11/20/2022,Retail,0,Phone Call
787926,3,Li,21,Male,France,13581.83,Single,Student,20-01-2022,Student,0,Mobile App Push
787991,1,little,36,M,United States,33016.33,S,Salaried Employee,13-May-26,Retail,2,Phone Call
788049,1,Webb,62,Male,United States,30025.79,Married,Unemployed,14-08-2016,Retail,0,Email
788108,3,pena,23,F,France,9443.69,Widowed,Student,27-Sep-23,Student,0,Mail
788201,4,Welch,59,F,France,84992.18,Single,Salaried Employee,19-08-2016,Premium,1,Email
788279,1,Parker,58,Male,United Kingdom,24642.43,Married,Salaried Employee,1/28/2021,Retail,2,Email
788457,5,Lee,74,M,United States,18264.68,Married,Retired,18-04-2021,Senior,0,Mail
788500,1,Gardner,45,Male,Spain,29001.06,Married,Freelancer,15-12-2021,Retail,0,SMS
788637,3,Thomas,22,F,FR,8961.9,S,Student,13-Mar-26,Student,0,SMS
788772,5,Harris,79,Male,Spain,32442.59,Widowed,retired,13-Apr-23,Senior,0,Mail
788784,5,Henry,67,Female,Germany,21933.41,Married,retired,9/20/2017,Senior,1,SMS
788793,4,Lynch,35,Female,France,136302.94,Divorced,Business Owner,9/26/2025,Premium,0,Mail
788842,1,Wallace,38,M,France,18651.49,Single,Salaried Employee,1/5/2026,Retail,2,Email
789023,2,Collins,48,Female,Spain,29068.16,Married,Business Owner,10/15/2020,Family,3,Email
789089,4,Arnold,57,Female,United States,117059.57,Married,Freelancer,27-Sep-20,Premium,2,Mobile App Push
789233,5,Coffey,70,Male,France,13994.77,Married,Retired,30-01-2025,Senior,0,Phone Call
789237,3,Castaneda,23,F,Germany,14914.74,Single,Student,4/9/2020,Student,0,Email
789275,2,Kennedy,48,Female,United Kingdom,66345.5,Married,Salaried Employee,1-Aug-26,Family,2,Email
789305,1,Hughes,55,F,UK,38031.93,Divorced,Salaried Employee,9/16/2024,Retail,0,Email
789461,1,Kelley,37,Female,Spain,63884.23,Married,salaried employee,18-Nov-25,Retail,2,SMS
789472,1,Johnson,32,F,FR,26774.06,Married,Salaried Employee,9-Apr-25,Retail,1,Email
789545,2,Brewer,46,M,Germany,28080.75,Married,Salaried Employee,7/27/2023,Family,2,Phone Call
789558,1,potter,34,Female,France,62992.66,Married,Salaried Employee,9/5/2020,Retail,0,Email
789606,4,Alexander,40,Female,United States,55743.21,M,Salaried Employee,2/4/2023,Premium,0,Email
789786,2,Sanchez,49,Female,France,59469.13,S,freelancer,22-08-2016,Family,2,Email
789880,1,Bennett,29,Male,DE,51363,Single,Unemployed,7/9/2017,Retail,1,SMS
789886,3,B. Washington,20,F,FR,9334.15,S,Student,23-Mar-25,Student,0,SMS
790017,3,Farley,21,Female,France,10918.82,Single,Student,28-Jan-20,Student,0,Email
790077,3,Rivera,23,M,France,15928.11,Single,Student,2/13/2026,Student,0,Mail
790203,2,Byrd,48,Female,Spain,46872.76,Married,Freelancer,8/7/2024,Family,3,Phone Call
790266,3,A. Marquez,23,Male,Spain,17523.99,Single,unemployed,10/8/2019,Student,0,Phone Call
790388,1,Adams,46,Female,France,33756.22,Divorced,Salaried Employee,1-Dec-16,Retail,2,SMS
790441,1,Smith,53,F,United Kingdom,28937.71,Married,Freelancer,31-Oct-21,Retail,1,Phone Call
790658,1,alexander,42,Female,Germany,86539.29,S,Salaried Employee,4/9/2018,Retail,2,Mobile App Push
790731,5,Chen,77,Female,United States,29519.98,Divorced,Retired,8/7/2020,Senior,1,Mail
790855,1,Mitchell,46,M,Spain,29772.47,Single,Salaried Employee,2/8/2025,Retail,0,SMS
790897,3,carney,20,Female,United States,17750.8,Married,Student,17-06-2022,Student,0,Mobile App Push
790909,1,Andrade,38,Male,United Kingdom,71968,Single,freelancer,7-Aug-22,Retail,2,Email
790917,1,Mccullough,60,M,France,31489.88,Married,Freelancer,4/18/2020,Retail,2,Mobile App Push
790993,2,Mcguire,42,Female,United Kingdom,19247.76,Married,Self-Employed,2-Jul-21,Family,2,Email
790995,1,Miller,50,Male,Germany,20508.76,Married,Self-Employed,14-Nov-22,Retail,0,Mobile App Push
791174,1,Lopez,39,Female,France,31858.52,Married,Salaried Employee,2/2/2020,Retail,0,Mobile App Push
791201,1,A. Turner,48,Male,United States,37226.55,Married,Salaried Employee,7-Oct-24,Retail,0,Email
791308,1,Mitchell,52,Female,Germany,38867.51,Single,Self-Employed,11/29/2024,Retail,0,Email
791309,1,turner,43,Male,Germany,19765.65,Married,Salaried Employee,23-Sep-22,Retail,0,Email
791354,2,Burton,52,Male,Germany,42011.67,Married,salaried employee,2/15/2024,Family,3,SMS
791423,1,Grimes,44,F,Germany,26835.97,Married,Salaried Employee,1/24/2018,Retail,2,Phone Call
791444,5,French,88,Male,ES,38856.57,Married,self-employed,12-Mar-17,Senior,0,Phone Call
791454,1,Lucero,30,M,France,30531.27,Married,Salaried Employee,4/25/2020,Retail,1,Email
791505,1,Hale,38,M,Germany,23071.05,Single,Salaried Employee,12/1/2025,Retail,1,SMS
791567,4,Warren,40,Male,Germany,187383.47,Divorced,self-employed,21-Dec-20,Premium,1,Phone Call
791691,1,Mcmahon,44,Female,United Kingdom,38624.24,M,Unemployed,27-Jan-22,Retail,0,Mobile App Push
791798,1,Cannon,30,M,DE,26985.87,Single,Salaried Employee,28-Feb-25,Retail,1,Phone Call
791998,2,Smith,29,Female,Germany,47545.61,Married,Business Owner,2/7/2026,Family,3,Email
792094,5,Williams,71,Female,DE,41483.73,Married,retired,6/11/2017,Senior,2,Phone Call
792165,4,Miller,59,Male,FR,95877.33,Married,Freelancer,4/19/2017,Premium,2,SMS
792232,1,Watson,38,Female,France,51591.38,Divorced,Salaried Employee,6-Jan-22,Retail,0,Mail
792267,1,Ford,42,M,United Kingdom,40651.61,M,Salaried Employee,8/9/2019,Retail,3,Email
792282,2,Martinez,50,Female,France,57133.56,M,Salaried Employee,10/8/2022,Family,3,Email
792451,5,Mcdaniel,72,Male,Spain,33447.58,Widowed,Retired,7/3/2017,Senior,1,Phone Call
792509,1,Byrd,36,Female,Spain,19005.26,Married,Salaried Employee,7/6/2026,Retail,1,Email
792561,1,Walker,57,Male,United Kingdom,30620.92,Divorced,Self-Employed,8-Dec-21,Retail,1,SMS
792616,3,browning,24,M,United Kingdom,9727.48,Single,Student,8/22/2022,Student,0,Mobile App Push
792687,4,Orr,55,Female,Spain,89592.19,Single,Salaried Employee,12-Nov-16,Premium,2,Email
792759,2,N. Jensen,38,Female,ES,42231.72,Married,Salaried Employee,8/20/2018,Family,2,SMS
792764,2,Singh,38,Female,USA,33169.36,M,Salaried Employee,13-Feb-24,Family,0,Email
792818,2,Warren,50,Female,United Kingdom,45617.23,M,Salaried Employee,1/17/2022,Family,2,Email
792829,2,Reed,46,Male,United States,76566.79,M,Salaried Employee,6/15/2018,Family,4,Mobile App Push
792984,5,Hinton,80,Male,USA,29917.6,Divorced,Retired,7/5/2024,Senior,0,Email
793024,1,Boyd,46,Female,France,43570.06,M,Freelancer,25-Sep-23,Retail,1,Email
793029,2,Patterson,40,M,United States,68269.64,Married,Salaried Employee,7/28/2020,Family,1,Mobile App Push
793150,1,Robles,32,Female,United States,81389,Single,Salaried Employee,6/11/2021,Retail,0,Mobile App Push
793169,4,Wilson,48,Male,France,61147.7,Single,Business Owner,1/24/2021,Premium,0,Mobile App Push
793223,1,Harris,35,Female,Germany,50306.82,M,Unemployed,6/18/2023,Retail,0,SMS
793300,1,Garcia,44,Male,Spain,31009.82,Married,Salaried Employee,21-Mar-17,Retail,1,Mobile App Push
793384,4,Holmes,53,Male,United States,116610.44,Married,Freelancer,22-Dec-20,Premium,2,Email
793655,2,fischer,30,Female,Germany,31028.27,Married,Salaried Employee,1/25/2019,Family,1,Email
793805,1,Hunt,42,Male,Spain,25507.48,Single,Freelancer,22-09-2025,Retail,0,Mobile App Push
793856,5,Ruiz,74,F,France,21716.01,M,self-employed,11/18/2022,Senior,1,Phone Call
793889,4,Henry,60,F,United States,72872.56,Divorced,Business Owner,5/27/2020,Premium,3,SMS
793939,2,Soto,44,Male,France,50380.63,M,Business Owner,7/19/2021,Family,1,SMS
794022,1,Davis,38,Male,France,26735.71,Single,Salaried Employee,6-Jul-21,Retail,0,Mobile App Push
794042,2,Bullock,35,Female,France,22853.67,Married,Salaried Employee,6/28/2021,Family,2,Email
794083,2,Brown,37,M,Germany,38631.34,Single,Salaried Employee,8/9/2024,Family,4,Email
794093,1,O. Hall,49,Male,Germany,40778.64,Married,Salaried Employee,11/10/2017,Retail,0,SMS
794125,1,garcia,31,Male,France,27021.48,Married,Self-Employed,5/5/2020,Retail,0,Email
794178,1,Randolph,38,Female,United Kingdom,96139.77,S,Salaried Employee,5/12/2020,Retail,3,Mobile App Push
794180,5,Garcia,72,F,United Kingdom,41523.88,Married,Retired,3-Jan-18,Senior,1,Phone Call
794299,1,little,40,M,Germany,39839.23,Widowed,Business Owner,16-Feb-19,Retail,0,Mobile App Push
794303,2,Watson,55,M,Spain,62936.68,Married,Salaried Employee,13-Sep-18,Family,3,Phone Call
794395,1,peterson,39,Female,United States,41553.51,Single,Salaried Employee,11-Jun-21,Retail,0,SMS
794530,1,williams,39,Male,United Kingdom,16252.93,S,Salaried Employee,2/22/2021,Retail,2,SMS
794622,1,Lopez,53,F,UK,70449.89,Single,Unemployed,5/24/2024,Retail,0,Email
794663,5,gordon,72,Male,United Kingdom,22692.68,Widowed,Retired,11/30/2016,Senior,2,SMS
794668,5,Williams,79,Male,United States,18115.44,Widowed,Retired,7/11/2025,Senior,1,Phone Call
794769,5,Mckee,78,Male,FR,26209.38,Widowed,Retired,4/24/2020,Senior,0,Mail
794799,1,Hodge,54,M,United States,30908.92,Divorced,Salaried Employee,26-Oct-21,Retail,0,SMS
794868,3,Ramirez,22,Male,United Kingdom,15728.9,Single,student,5/1/2021,Student,0,Email
794963,5,Johns,79,Male,Germany,31266.52,Widowed,Retired,10/24/2022,Senior,0,Mail
795186,1,James,45,Female,Germany,25650.33,Married,Salaried Employee,26-Jul-23,Retail,0,Email
795205,3,austin,21,Male,United States,9034.95,Single,Student,11/16/2019,Student,0,Mail
795556,2,Williamson,50,Male,Germany,51052.5,M,Salaried Employee,18-Apr-25,Family,2,SMS
795578,1,Chase,55,Female,UK,33120.44,Married,Unemployed,6-Jun-26,Retail,0,SMS
795612,2,Klein,40,Male,United States,41035.43,Married,Self-Employed,11/1/2020,Family,2,Mobile App Push
795613,3,Parker,19,Female,United States,10408.44,Single,student,22-Jan-23,Student,0,Email
795650,1,Rodriguez,62,M,FR,23587.2,S,Salaried Employee,19-Aug-18,Retail,1,Mobile App Push
795759,1,murray,46,Female,France,40206.44,Married,Unemployed,4-Apr-25,Retail,1,Mobile App Push
795781,3,S. Barnes,20,Male,United Kingdom,8671.15,Single,Student,12-Dec-19,Student,0,Mobile App Push
795847,5,Wise,76,Female,United Kingdom,19300.5,Married,Salaried Employee,3/15/2021,Senior,2,Mobile App Push
795928,2,Johnson,37,Female,Germany,40237.27,Divorced,Unemployed,2-Jul-26,Family,1,Mobile App Push
795951,1,Nelson,42,Male,Spain,63045.33,Single,Unemployed,4-Jan-20,Retail,1,Mobile App Push
795978,1,Medina,53,Male,FR,22216.82,Divorced,Salaried Employee,9/16/2023,Retail,1,Email
796101,2,Hayes,37,M,United States,46244.74,M,Freelancer,10/25/2018,Family,2,Mobile App Push
796212,2,Pena,51,Male,Germany,28279.86,M,Salaried Employee,2-Aug-21,Family,1,SMS
796353,1,Reeves,43,Female,ES,30487.4,Single,salaried employee,11-Oct-17,Retail,1,Mail
796405,5,G. Barnes,77,Male,United Kingdom,31651.44,M,Retired,4/9/2017,Senior,0,Email
796503,1,Pearson,28,Female,United Kingdom,40445.98,Single,Freelancer,9/10/2024,Retail,0,Mobile App Push
796643,5,Foster,75,M,Spain,17427.27,Single,Retired,10/12/2021,Senior,0,Phone Call
796772,1,B. Butler,28,Male,France,20673.76,Single,Freelancer,10/21/2020,Retail,0,Mobile App Push
796787,2,Smith,55,Female,United Kingdom,29592.51,Divorced,Self-Employed,5/16/2020,Family,1,Mail
796889,3,crawford,20,F,Germany,11821.79,Single,Student,8/27/2018,Student,0,Mobile App Push
796982,1,Gibson,62,Female,United Kingdom,18497.45,Married,Salaried Employee,17-Mar-19,Retail,1,Mobile App Push
797229,2,Conner,40,Female,United States,23961.04,Married,salaried employee,5/12/2020,Family,4,Mobile App Push
797416,4,Goodwin,34,Male,France,135092.38,Married,Business Owner,11-Oct-18,Premium,0,Mobile App Push
797492,5,Wilson,68,Female,France,53166.86,Married,Retired,9/6/2019,Senior,0,Mail
797557,1,Monroe,25,F,France,55053.91,Married,Freelancer,3/15/2017,Retail,0,Mail
797660,5,W. Hughes,83,Female,Germany,31714.38,Divorced,Business Owner,7/3/2019,Senior,0,Phone Call
797860,2,ford,37,Male,France,40519.66,Married,salaried employee,22-Dec-25,Family,1,Phone Call
798359,5,Graves,79,Female,Spain,29283.94,Widowed,Retired,16-Feb-21,Senior,0,Phone Call
798435,1,G. Payne,58,Female,ES,39598.35,Married,salaried employee,17-Oct-20,Retail,0,Mobile App Push
799080,3,Smith,21,Male,Spain,12442.04,Single,Student,1/23/2022,Student,0,Email
799143,1,Smith,44,Female,Germany,33854.14,Divorced,salaried employee,23-10-2018,Retail,1,Mobile App Push
799233,2,davis,45,M,United States,43237.1,M,Salaried Employee,7/29/2025,Family,3,Email
799287,1,Holland,38,Female,United Kingdom,42733.53,Single,business owner,27-06-2024,Retail,0,Phone Call
799330,5,Henry,74,F,United States,30017.93,M,Retired,16-Jun-23,Senior,0,Email
799396,1,Pace,43,F,United States,45092.17,M,Salaried Employee,1/29/2020,Retail,1,Mail
799539,2,Garza,31,Male,France,56791.89,Married,Salaried Employee,2/16/2021,Family,1,Mobile App Push
799565,3,Barrera,22,Female,France,15276.2,S,Student,9/30/2017,Student,0,Phone Call
799731,1,shaffer,37,Male,United Kingdom,32881.99,Single,Salaried Employee,4/10/2026,Retail,0,Email
799891,1,Smith,40,F,United States,31546.51,Single,Salaried Employee,8/23/2022,Retail,0,Email
800005,3,Morrison,23,Male,United Kingdom,9505.32,Single,Student,8/29/2019,Student,0,Email
800007,1,Jones,51,F,FR,70771.48,Divorced,Salaried Employee,24-09-2025,Retail,0,Mobile App Push
800224,2,Randall,43,M,Germany,57733.56,Married,Salaried Employee,21-09-2020,Family,4,SMS
800280,1,Richardson,26,Male,Spain,41130.48,Married,Salaried Employee,21-Jan-22,Retail,1,SMS
800305,1,Oliver,52,Male,France,45716.97,Married,Unemployed,12/17/2022,Retail,0,Email
800499,1,Gutierrez,43,Male,Germany,41598.17,S,Salaried Employee,2/22/2024,Retail,1,Email
800596,5,Wang,61,Female,France,32197.1,Divorced,Salaried Employee,9/19/2025,Senior,0,Mail
800646,5,Chambers,82,Female,France,33699.42,Married,Retired,29-Jul-22,Senior,0,Mail
800674,1,Grant,37,Female,DE,28127.72,Married,freelancer,12/12/2023,Retail,1,SMS
800722,1,Green,49,Male,United Kingdom,22745.73,Married,Salaried Employee,11/11/2017,Retail,0,Email
801062,4,Brown,68,Female,US,170056.81,Single,Business Owner,3/21/2019,Premium,0,Mobile App Push
801200,1,stephens,51,Female,Germany,34310.36,Married,self-employed,4/17/2025,Retail,1,Mobile App Push
801364,5,Gallagher,78,Female,Spain,9792.47,Widowed,Retired,11/14/2023,Senior,1,Email
801432,2,Smith,28,Female,United Kingdom,45062.18,Married,Business Owner,11-Jun-18,Family,2,Mobile App Push
801474,2,sheppard,33,Female,Germany,41601.42,Single,Self-Employed,12/7/2023,Family,2,SMS
801520,5,Jacobs,78,Female,United Kingdom,23457.06,Married,Retired,6/26/2021,Senior,1,Email
801534,1,Smith,32,Female,France,32165.46,Single,Salaried Employee,10/27/2021,Retail,0,Mobile App Push
801765,1,King,47,Female,FR,33299.02,Married,Salaried Employee,12/27/2020,Retail,0,Email
801978,1,santiago,44,Female,FR,35355.03,Married,Unemployed,1/7/2019,Retail,1,Mail
802131,1,Wright,31,Female,Spain,19776.06,Married,Salaried Employee,4/16/2019,Retail,0,Mobile App Push
802191,2,Perry,39,Female,France,63242.29,Married,unemployed,4/25/2023,Family,1,Mobile App Push
802258,1,Ortiz,55,M,Germany,35442.26,S,Self-Employed,10/27/2023,Retail,2,Email
802371,4,jones,35,Female,France,125191.52,Single,Self-Employed,22-Jul-17,Premium,0,SMS
802382,1,Lee,39,Male,Germany,56764.88,Married,salaried employee,3/7/2020,Retail,0,Mail
802448,5,Ortega,73,Female,United Kingdom,29317.28,M,Retired,2/17/2020,Senior,2,Mail
802559,2,Rivera,43,Male,United Kingdom,85685.23,Married,Salaried Employee,9-Mar-21,Family,4,SMS
802571,5,Pearson,71,Female,France,35792.7,Married,Retired,3/9/2020,Senior,1,SMS
802615,1,Hammond,59,Male,Germany,38905.5,Single,Salaried Employee,8/2/2021,Retail,0,SMS
802667,5,Moody,72,M,UK,19700.63,Married,Self-Employed,10-Aug-23,Senior,1,Email
802685,2,Garcia,35,Female,France,41527.91,Married,Freelancer,28-Jan-17,Family,4,Email
802695,1,Robertson,36,Male,France,27204.62,Divorced,Salaried Employee,4/27/2026,Retail,0,SMS
802729,4,West,55,Female,France,212321.46,Married,Business Owner,6/30/2018,Premium,0,Mobile App Push
802812,1,N. Lopez,43,Female,France,52682.27,Divorced,Salaried Employee,6-Apr-24,Retail,2,Mail
802897,2,Dunn,42,Female,United States,23653.32,Married,Salaried Employee,2/23/2026,Family,2,Mobile App Push
803024,1,Terry,50,F,Spain,44702.98,Divorced,Freelancer,17-Jul-19,Retail,0,Email
803055,1,G. Hull,51,Male,France,48939.62,Single,Salaried Employee,1/28/2026,Retail,0,SMS
803204,2,Lin,38,Male,UK,32978.75,Married,Freelancer,12-May-17,Family,2,Phone Call
