customer_id,segment_id,surname,age,gender,geography,estimated_salary,marital_status,occupation,join_date,segment,num_dependents,preferred_contact_method
875282,5,Duncan,75,Male,United Kingdom,13634.35,Married,Retired,7/15/2025,Senior,1,Email
875414,5,Cole,66,Male,United States,60356.61,Widowed,Retired,10/3/2022,Senior,0,Phone Call
875501,1,Martinez,48,Female,Germany,32094.96,Married,Freelancer,5/22/2024,Retail,0,Mobile App Push
875507,2,Daniels,41,Male,Spain,32378.74,Married,Salaried Employee,8/29/2020,Family,2,Email
875520,2,Torres,35,Male,Germany,56490.81,Married,Salaried Employee,6/12/2024,Family,2,SMS
875584,2,Cochran,48,Female,United Kingdom,29504.34,Married,Salaried Employee,9/9/2016,Family,2,SMS
875679,5,Brown,70,Female,Germany,20336.23,Married,Retired,11/15/2019,Senior,0,Mail
875753,1,Scott,53,Male,France,28488.42,Married,Business Owner,5/8/2022,Retail,0,Mobile App Push
875959,2,Peterson,28,Male,Germany,31138.61,Widowed,Business Owner,7/16/2025,Family,1,Mail
876039,4,Holt,48,Male,Germany,125583.50,Divorced,Self-Employed,10/19/2025,Premium,2,Email
876383,1,Wright,51,Male,Germany,43678.77,Single,Unemployed,9/1/2022,Retail,1,Email
876459,3,Orr,23,Male,France,14666.14,Single,Student,11/19/2025,Student,0,Mail
876513,2,Brown,39,Male,Germany,32759.53,Married,Freelancer,10/2/2019,Family,3,Phone Call
876636,2,Ray,47,Female,France,34596.64,Married,Unemployed,4/24/2026,Family,0,Mobile App Push
876644,4,Mcdaniel,47,Female,United States,93154.89,Married,Business Owner,10/5/2017,Premium,0,Mobile App Push
876646,5,Moore,71,Female,France,23722.20,Married,Salaried Employee,12/30/2019,Senior,0,Phone Call
876764,3,Anderson,21,Female,United States,11566.56,Single,Student,1/7/2024,Student,0,Email
876880,2,Garcia,28,Male,Germany,48480.56,Married,Salaried Employee,12/9/2017,Family,4,Mobile App Push
876909,2,Marshall,36,Male,Germany,41669.94,Married,Salaried Employee,7/17/2021,Family,4,Mobile App Push
876936,1,Mason,37,Female,United States,46428.05,Divorced,Salaried Employee,11/4/2024,Retail,1,SMS
876962,4,Dixon,53,Male,France,201601.59,Married,Business Owner,3/29/2021,Premium,2,Email
877048,1,Gordon,47,Male,United Kingdom,60588.33,Single,Salaried Employee,9/4/2018,Retail,2,Mobile App Push
877236,3,Jennings,18,Female,Spain,24904.37,Single,Unemployed,2/8/2017,Student,0,SMS
877259,1,White,31,Female,France,50376.86,Single,Self-Employed,12/15/2025,Retail,0,SMS
877388,5,Martinez,82,Male,Germany,24796.72,Married,Self-Employed,11/19/2020,Senior,0,Mobile App Push
877407,2,Gonzales,36,Male,France,44957.39,Married,Business Owner,10/29/2017,Family,1,Mobile App Push
877444,1,Sanford,51,Male,France,41197.18,Single,Business Owner,2/12/2022,Retail,0,Email
877446,1,Knight,35,Male,Germany,46124.84,Married,Salaried Employee,11/9/2022,Retail,2,Mobile App Push
877493,1,Mcpherson,36,Male,France,28811.78,Single,Salaried Employee,6/28/2021,Retail,0,Mobile App Push
877572,2,Miller,46,Female,Germany,52791.53,Married,Self-Employed,7/8/2025,Family,3,SMS
877714,1,Stephenson,42,Female,Spain,22115.65,Single,Business Owner,3/23/2023,Retail,1,Mobile App Push
877722,3,Gray,21,Male,France,19701.64,Single,Student,3/4/2018,Student,0,Email
877747,2,Carter,29,Female,Spain,34902.90,Married,Salaried Employee,3/29/2026,Family,1,Mobile App Push
877948,2,Dixon,47,Male,Spain,50573.61,Divorced,Salaried Employee,1/29/2026,Family,4,Mobile App Push
877991,1,Hayes,33,Male,Germany,44655.38,Married,Self-Employed,9/12/2019,Retail,1,Email
878086,1,Wyatt,34,Male,Spain,36717.00,Divorced,Salaried Employee,12/14/2023,Retail,1,SMS
878325,4,Scott,38,Female,Germany,68399.88,Married,Salaried Employee,5/12/2025,Premium,0,Phone Call
878427,1,Cline,62,Male,United States,25984.70,Married,Salaried Employee,8/9/2019,Retail,1,Mail
878476,1,Gibson,50,Female,Spain,22040.67,Married,Freelancer,6/23/2026,Retail,3,Phone Call
878480,1,Mcintyre,50,Male,United States,33144.34,Married,Salaried Employee,11/26/2021,Retail,0,SMS
878533,4,Bradley,41,Male,Germany,53412.45,Married,Self-Employed,12/8/2021,Premium,1,SMS
878579,5,Hudson,79,Male,United Kingdom,40325.42,Married,Retired,10/14/2023,Senior,0,SMS
878586,1,Schmidt,39,Female,United States,19334.47,Married,Self-Employed,4/11/2026,Retail,1,SMS
878656,1,Phillips,50,Male,Germany,35055.29,Divorced,Salaried Employee,10/8/2017,Retail,2,Email
878967,1,Hernandez,45,Male,France,36958.84,Single,Salaried Employee,7/22/2017,Retail,0,Email
879015,1,Bridges,56,Female,Spain,38761.14,Single,Freelancer,10/18/2017,Retail,2,Mobile App Push
879238,1,Perez,30,Male,France,33240.46,Married,Salaried Employee,8/17/2020,Retail,1,SMS
879414,1,Newton,25,Female,France,43785.00,Single,Self-Employed,9/25/2020,Retail,0,Email
879592,1,Nguyen,44,Female,France,44839.64,Single,Salaried Employee,11/8/2025,Retail,0,Email
879746,4,Jenkins,62,Male,France,58537.02,Married,Salaried Employee,3/9/2017,Premium,0,Mobile App Push
879769,1,Stevens,48,Female,France,44155.73,Divorced,Salaried Employee,5/24/2017,Retail,1,SMS
879779,5,Moreno,88,Male,Germany,18664.03,Widowed,Retired,2/5/2022,Senior,1,SMS
879794,4,Rodriguez,62,Male,United Kingdom,174551.18,Divorced,Business Owner,3/1/2018,Premium,2,Email
879850,2,Johnson,45,Male,United Kingdom,33609.63,Single,Salaried Employee,9/1/2024,Family,1,Email
880009,2,Griffith,36,Male,Spain,33083.63,Married,Salaried Employee,9/11/2021,Family,1,Email
880360,4,Wood,46,Male,United States,54781.54,Married,Business Owner,7/3/2017,Premium,0,Email
880550,1,Haynes,40,Female,United States,28356.22,Married,Salaried Employee,12/10/2020,Retail,2,Mobile App Push
880746,2,Johnson,40,Female,United Kingdom,46793.40,Single,Unemployed,11/22/2023,Family,2,SMS
880758,1,Lee,62,Female,France,24592.26,Single,Salaried Employee,7/30/2025,Retail,1,Email
880762,1,Chambers,39,Female,United States,36919.62,Single,Salaried Employee,9/21/2019,Retail,0,Mail
880841,2,Flowers,34,Male,France,45668.69,Married,Salaried Employee,11/13/2022,Family,3,SMS
880879,1,Mckenzie,24,Male,United States,24179.12,Single,Salaried Employee,6/16/2023,Retail,2,SMS
880900,3,Zhang,23,Male,Germany,9201.42,Single,Student,11/12/2019,Student,0,Email
881177,2,Whitehead,31,Female,Germany,18528.58,Married,Salaried Employee,6/24/2021,Family,2,Email
881206,2,Graham,34,Male,France,32668.39,Married,Self-Employed,6/18/2024,Family,0,SMS
881369,4,Sanders,59,Female,Germany,115772.24,Married,Business Owner,6/22/2020,Premium,0,Mobile App Push
881439,2,Townsend,31,Female,Spain,27497.59,Married,Salaried Employee,9/8/2018,Family,2,Mobile App Push
881519,2,Forbes,50,Female,United States,56991.08,Widowed,Salaried Employee,9/18/2025,Family,2,Phone Call
881549,2,Higgins,46,Male,France,43554.53,Married,Salaried Employee,2/16/2020,Family,1,Email
881667,1,Hicks,39,Female,Germany,28171.45,Divorced,Salaried Employee,1/17/2023,Retail,0,Mobile App Push
881770,2,Kerr,37,Female,United States,71421.12,Married,Business Owner,7/13/2026,Family,2,SMS
881828,2,Ward,38,Female,United States,35500.41,Widowed,Salaried Employee,11/12/2021,Family,2,Email
881886,4,Rodriguez,61,Male,United States,141270.72,Single,Salaried Employee,10/23/2023,Premium,2,SMS
881975,1,Johnson,42,Male,Spain,60693.95,Single,Freelancer,1/28/2020,Retail,0,Mobile App Push
882032,1,Hernandez,37,Female,France,38444.15,Single,Salaried Employee,12/18/2024,Retail,1,Email
882033,1,Benson,37,Female,France,85308.79,Single,Unemployed,5/6/2022,Retail,0,Mobile App Push
882169,2,Johnson,39,Male,Germany,70285.29,Married,Business Owner,7/3/2017,Family,2,Phone Call
882186,4,Blake,47,Male,Germany,239652.79,Widowed,Self-Employed,7/14/2022,Premium,0,Email
882351,1,Baker,53,Female,Germany,20508.52,Single,Salaried Employee,6/5/2025,Retail,1,Mail
882354,2,Palmer,35,Male,Spain,23183.10,Married,Unemployed,4/2/2018,Family,2,Mobile App Push
882395,1,Perkins,40,Male,France,55678.75,Married,Salaried Employee,7/31/2020,Retail,3,Mobile App Push
882401,4,Anderson,58,Female,Spain,154902.08,Married,Self-Employed,2/14/2019,Premium,2,Email
882544,2,Yang,43,Female,France,59214.24,Married,Salaried Employee,9/25/2025,Family,2,Email
882824,2,Bailey,35,Female,Germany,31624.33,Married,Salaried Employee,5/11/2020,Family,3,SMS
883028,1,Cameron,53,Male,Spain,31619.50,Single,Salaried Employee,2/12/2017,Retail,2,Email
883041,2,Fox,45,Female,United States,25977.73,Married,Business Owner,10/13/2018,Family,2,Mobile App Push
883132,1,Quinn,46,Male,Spain,41598.19,Married,Salaried Employee,2/20/2023,Retail,0,Email
883159,4,Dawson,47,Male,Germany,75952.66,Single,Business Owner,11/12/2017,Premium,1,SMS
883171,5,Nguyen,77,Male,France,32673.95,Married,Retired,9/9/2018,Senior,0,Email
883300,2,Green,52,Female,Spain,44691.00,Married,Salaried Employee,12/19/2022,Family,3,Email
883301,5,Campbell,78,Male,France,46512.97,Married,Retired,3/9/2025,Senior,1,Mail
883377,3,Forbes,24,Male,Germany,23513.01,Single,Student,10/25/2018,Student,0,Mobile App Push
883586,1,English,37,Male,Germany,23814.88,Married,Salaried Employee,2/20/2018,Retail,0,Mail
883618,2,Mills,38,Male,Germany,59710.48,Married,Salaried Employee,3/22/2020,Family,3,Mobile App Push
883641,5,Brown,80,Male,France,58466.78,Widowed,Retired,5/17/2026,Senior,0,Phone Call
883790,5,Johnson,73,Male,Germany,28544.96,Widowed,Retired,10/31/2017,Senior,1,Phone Call
883826,1,Gilbert,47,Male,France,12222.31,Married,Salaried Employee,6/8/2020,Retail,0,Email
883997,3,Powell,24,Female,France,15964.75,Single,Student,8/6/2018,Student,0,SMS
884056,3,Holland,21,Male,Spain,8000.00,Single,Student,10/29/2025,Student,0,SMS
884140,4,Schneider,50,Female,France,65842.43,Divorced,Self-Employed,3/12/2019,Premium,0,Email
884170,3,Swanson,25,Male,United Kingdom,21801.47,Single,Student,2/11/2024,Student,0,Email
884197,1,Sanders,34,Male,Germany,37999.35,Single,Salaried Employee,11/25/2025,Retail,1,Email
884225,1,White,35,Female,France,52706.00,Divorced,Salaried Employee,8/9/2021,Retail,2,Email
884229,2,Salas,36,Female,France,52078.64,Married,Self-Employed,3/7/2022,Family,2,SMS
884256,1,Zuniga,29,Male,France,73565.42,Married,Unemployed,10/29/2023,Retail,1,Email
884309,1,Garrett,29,Male,United Kingdom,43156.31,Married,Salaried Employee,2/28/2024,Retail,0,Phone Call
884417,5,Porter,82,Male,Germany,84378.66,Widowed,Retired,4/16/2026,Senior,1,Phone Call
884475,2,Fox,49,Male,United Kingdom,50865.89,Single,Freelancer,6/13/2023,Family,3,Email
884616,2,Miles,46,Male,Spain,38186.87,Single,Salaried Employee,4/23/2020,Family,2,SMS
884645,4,Brown,53,Male,France,229622.18,Single,Self-Employed,3/15/2020,Premium,0,Email
884782,3,Rose,24,Female,United States,21498.02,Single,Freelancer,8/2/2023,Student,0,Mobile App Push
884897,1,Holmes,24,Male,United Kingdom,25158.56,Married,Freelancer,7/21/2022,Retail,1,Email
885161,2,Mills,45,Male,United States,68677.17,Married,Salaried Employee,8/24/2016,Family,4,Phone Call
885290,3,Bryant,21,Female,France,19784.02,Single,Student,2/18/2018,Student,0,SMS
885339,2,Taylor,46,Female,Germany,55459.25,Married,Salaried Employee,6/28/2021,Family,2,Mobile App Push
885342,3,Schroeder,19,Male,France,27853.46,Single,Student,10/20/2020,Student,0,Email
885386,2,Rogers,46,Female,France,46622.46,Single,Freelancer,7/17/2017,Family,4,Email
885395,1,Green,44,Female,Spain,17496.46,Single,Freelancer,11/15/2017,Retail,2,Mail
885408,1,Gomez,52,Female,Spain,39867.39,Single,Salaried Employee,7/1/2020,Retail,3,SMS
885478,3,Patterson,19,Male,United States,16321.45,Single,Student,2/5/2024,Student,0,Mobile App Push
885587,2,Sanders,37,Female,France,55280.95,Married,Salaried Employee,7/11/2024,Family,4,Mobile App Push
885734,2,Carpenter,38,Female,United Kingdom,26753.35,Married,Self-Employed,6/26/2019,Family,3,Email
885829,1,Bryan,38,Female,United States,53460.23,Married,Self-Employed,1/22/2021,Retail,0,SMS
885884,4,Garcia,52,Male,United States,117510.94,Single,Business Owner,8/25/2022,Premium,0,Email
886159,1,Gonzalez,42,Female,United States,44308.48,Single,Salaried Employee,8/29/2022,Retail,2,Mobile App Push
886197,1,Perkins,43,Female,United Kingdom,34290.11,Married,Salaried Employee,1/13/2021,Retail,0,SMS
886224,5,Clark,78,Female,France,35434.43,Single,Retired,2/5/2023,Senior,0,SMS
886325,1,Anderson,48,Female,Spain,34514.50,Single,Salaried Employee,4/2/2021,Retail,0,SMS
886530,1,Bray,51,Male,United States,42553.13,Single,Business Owner,1/6/2020,Retail,1,SMS
886553,4,Moore,53,Female,France,138535.26,Married,Business Owner,2/20/2018,Premium,0,SMS
886609,4,Burton,47,Female,Spain,86345.80,Married,Salaried Employee,10/24/2025,Premium,0,Mobile App Push
886626,1,Bell,37,Female,Spain,24079.94,Divorced,Salaried Employee,10/24/2025,Retail,1,Phone Call
886730,2,Hamilton,41,Female,Germany,72208.96,Divorced,Salaried Employee,11/24/2022,Family,4,SMS
886804,3,Turner,22,Male,Spain,8500.73,Single,Student,5/19/2019,Student,0,Email
886931,1,Shields,42,Female,United States,40712.73,Divorced,Business Owner,10/7/2018,Retail,2,Mobile App Push
887029,3,West,23,Female,France,21402.18,Single,Student,7/1/2018,Student,0,SMS
887042,1,Green,44,Female,Spain,24180.64,Married,Self-Employed,12/12/2019,Retail,0,SMS
887352,1,Dixon,46,Male,Spain,34652.71,Married,Self-Employed,8/28/2022,Retail,0,Mobile App Push
887443,1,Cain,36,Male,United States,34114.90,Married,Freelancer,11/29/2022,Retail,0,SMS
887524,2,Fields,35,Male,Germany,34400.25,Married,Business Owner,10/18/2017,Family,2,Mail
887625,2,Moody,43,Female,Germany,75769.58,Single,Business Owner,4/2/2023,Family,4,Phone Call
887842,2,Park,36,Female,Germany,37114.85,Married,Salaried Employee,9/26/2023,Family,2,SMS
887931,2,Norman,36,Female,France,27480.26,Married,Salaried Employee,8/19/2017,Family,2,Email
888047,3,Kennedy,23,Male,France,13418.87,Single,Student,4/20/2020,Student,0,Mobile App Push
888295,1,Hoffman,36,Male,France,24423.25,Single,Freelancer,6/18/2020,Retail,0,Phone Call
888387,1,Schultz,26,Male,United Kingdom,23819.93,Single,Salaried Employee,7/30/2017,Retail,0,Mail
888539,1,Vaughn,42,Female,Germany,33570.51,Single,Salaried Employee,2/9/2018,Retail,0,SMS
888669,1,Travis,33,Male,Germany,43001.65,Single,Salaried Employee,7/26/2018,Retail,1,Email
888734,3,Montgomery,18,Female,France,22955.07,Married,Student,2/1/2021,Student,0,Mobile App Push
888775,5,Gould,69,Male,Spain,22938.64,Married,Retired,11/6/2022,Senior,0,Phone Call
888795,4,Higgins,47,Female,Spain,119481.35,Married,Business Owner,6/13/2025,Premium,0,SMS
888819,1,Moore,58,Female,United States,40633.94,Married,Salaried Employee,3/20/2020,Retail,0,Email
888870,1,Shea,37,Male,United Kingdom,30119.05,Single,Business Owner,10/30/2017,Retail,0,Mobile App Push
888930,2,Bennett,38,Male,Germany,35677.12,Married,Self-Employed,9/19/2020,Family,2,Email
888939,1,Bird,35,Male,United Kingdom,57183.38,Married,Salaried Employee,11/10/2023,Retail,3,Mobile App Push
888977,1,Rodriguez,46,Male,Spain,43785.73,Married,Salaried Employee,9/5/2024,Retail,3,Mobile App Push
888996,2,Dominguez,39,Male,Germany,25929.13,Married,Business Owner,5/29/2024,Family,2,Mobile App Push
889216,5,Miller,77,Male,France,44454.77,Widowed,Retired,1/21/2024,Senior,0,Phone Call
889245,1,Parker,46,Male,Spain,13743.96,Married,Salaried Employee,6/3/2020,Retail,1,Phone Call
889327,3,Richardson,25,Female,France,20420.85,Single,Student,7/2/2020,Student,0,Mobile App Push
889359,5,Kelly,74,Female,Spain,28714.17,Married,Retired,7/2/2021,Senior,0,Mail
889410,1,Foster,43,Female,France,48927.54,Widowed,Salaried Employee,11/20/2025,Retail,0,Mobile App Push
889460,1,Atkinson,48,Female,France,47336.78,Divorced,Self-Employed,1/20/2019,Retail,0,Email
889660,2,Ho,36,Male,United Kingdom,63048.65,Married,Salaried Employee,6/22/2020,Family,2,SMS
889743,1,Cruz,62,Male,Germany,30788.68,Married,Freelancer,10/22/2024,Retail,0,SMS
889759,2,Hernandez,30,Female,Spain,51984.58,Married,Self-Employed,6/5/2020,Family,1,Phone Call
889882,4,Cook,56,Female,United States,47863.57,Married,Salaried Employee,9/25/2020,Premium,1,Email
890075,2,Valencia,45,Female,France,38653.57,Single,Salaried Employee,12/9/2023,Family,3,Mail
890170,1,Mann,49,Male,United Kingdom,36038.79,Married,Self-Employed,11/28/2018,Retail,0,Mobile App Push
890200,1,Thomas,39,Female,United States,35986.02,Divorced,Salaried Employee,4/18/2020,Retail,2,Email
890371,5,Parker,77,Male,Germany,36410.04,Widowed,Retired,2/14/2022,Senior,1,Mail
890785,5,Rodriguez,61,Male,Germany,24685.04,Married,Retired,7/31/2019,Senior,0,Mail
890870,1,Martinez,37,Female,France,37684.51,Married,Salaried Employee,4/30/2019,Retail,1,SMS
890973,5,Bush,72,Male,France,27616.70,Divorced,Retired,11/20/2017,Senior,0,Mail
891030,4,Hall,61,Female,France,239776.29,Divorced,Business Owner,1/13/2020,Premium,0,Mobile App Push
891062,1,Cox,26,Male,United Kingdom,24260.08,Single,Self-Employed,7/16/2024,Retail,0,Mail
891083,2,Parrish,48,Female,United Kingdom,49346.00,Married,Self-Employed,2/15/2020,Family,2,Mobile App Push
891093,4,Clark,66,Male,Germany,112393.64,Single,Salaried Employee,9/17/2016,Premium,1,Email
891401,5,Barnes,70,Male,Germany,43493.91,Married,Retired,5/14/2023,Senior,0,Email
891615,1,Scott,52,Female,United Kingdom,60247.07,Widowed,Freelancer,2/25/2017,Retail,0,Email
891638,5,Terry,69,Female,United Kingdom,223147.42,Married,Retired,5/10/2019,Senior,1,Email
891645,3,Atkinson,23,Male,France,10585.60,Single,Student,8/24/2020,Student,0,Email
891662,2,Smith,34,Male,United Kingdom,43642.35,Married,Salaried Employee,2/26/2023,Family,1,Email
891787,1,Parrish,28,Female,Germany,26073.82,Single,Salaried Employee,4/12/2021,Retail,1,SMS
891918,2,Hart,37,Female,United Kingdom,53370.48,Married,Self-Employed,5/25/2021,Family,1,Mobile App Push
891937,2,Gould,40,Female,France,41498.46,Married,Business Owner,5/25/2026,Family,2,Email
891952,5,Anderson,61,Male,Spain,36096.61,Married,Salaried Employee,4/8/2021,Senior,0,Mail
892170,1,Boyd,45,Female,France,30032.90,Single,Freelancer,6/28/2017,Retail,1,Mobile App Push
892182,1,Larson,35,Male,France,26572.57,Single,Salaried Employee,2/16/2022,Retail,0,Email
892280,2,Young,43,Male,United Kingdom,53101.51,Married,Business Owner,11/28/2019,Family,3,Email
892313,2,Clarke,36,Female,Germany,53063.69,Married,Freelancer,12/13/2021,Family,2,Email
892453,1,Le,50,Female,Germany,33449.28,Single,Salaried Employee,7/4/2017,Retail,0,Email
892495,4,Henson,63,Female,United States,133596.87,Single,Business Owner,5/24/2024,Premium,1,Mobile App Push
892630,1,Johnson,48,Male,United States,95662.92,Married,Salaried Employee,1/6/2024,Retail,2,SMS
892682,1,Peters,33,Female,Spain,53778.71,Single,Salaried Employee,11/8/2022,Retail,0,SMS
892911,2,Mcdowell,39,Male,France,40049.78,Married,Salaried Employee,6/5/2017,Family,4,Email
893005,2,Poole,35,Female,United Kingdom,25386.19,Divorced,Salaried Employee,9/16/2023,Family,1,Email
893188,2,Greene,38,Female,United States,50466.62,Married,Salaried Employee,2/16/2022,Family,2,Email
893202,5,Solis,74,Male,United Kingdom,29502.76,Widowed,Retired,11/20/2018,Senior,0,Mail
893435,2,Smith,45,Female,United States,61287.79,Married,Self-Employed,11/1/2022,Family,1,Mobile App Push
893454,1,Sullivan,48,Female,France,14459.61,Married,Salaried Employee,8/16/2017,Retail,0,SMS
893547,2,Davis,47,Female,Germany,43651.37,Married,Self-Employed,9/21/2019,Family,3,Email
893612,5,Williams,85,Male,France,66518.25,Married,Retired,2/26/2021,Senior,0,SMS
893853,5,Underwood,79,Female,United Kingdom,22422.10,Widowed,Retired,7/22/2020,Senior,0,Email
